,datetime,new_id,forecast_error_diff_deviation,forecast_error_diff_outlier_class,previous_error_diff_deviation,previous_error_diff_outlier_class,fe_accurate,fe_better,fe_worse,pe_accurate,pe_better,pe_worse,High,year,week,weekday,num_news,volatility_0_5_after,pips_agg_0_5_after,volatility_5_10_after,pips_agg_5_10_after,volatility_10_15_after,pips_agg_10_15_after,volatility_15_20_after,pips_agg_15_20_after,volatility_20_25_after,pips_agg_20_25_after,volatility_25_30_after,pips_agg_25_30_after,volatility_0_45_after,pips_agg_0_45_after,volatility_0_60_after,pips_agg_0_60_after,volatility_60_0_before,pips_agg_60_0_before,pips_agg_0_120_after,direction_agg_0_120_after
1635,2016-11-09 10:30:00,11,0.14,0,0.0,0,1,0,0,1,0,0,1,2016,45,2,1,10,-2,27,-14,7,-14,13,-24,5,-20,14,-9,33,-9,33,-15,39,-18,-23,0
1636,2016-11-10 08:30:00,32,-1.73,0,1.64,0,0,1,0,1,0,0,1,2016,45,3,1,10,-3,6,-3,5,-3,6,-3,8,-8,8,-3,16,-7,16,-14,33,23,-17,0
1637,2016-11-11 10:00:00,28,2.11,0,-0.67,0,0,1,0,0,0,1,1,2016,45,4,1,9,-2,9,-5,6,-2,7,1,5,-1,5,0,15,-11,29,-17,42,-25,-34,0
1638,2016-11-16 08:30:00,23,-1.07,0,0.0,0,0,0,1,1,0,0,1,2016,46,2,1,11,0,12,8,8,3,7,7,5,4,11,-1,18,-3,21,-1,27,12,-8,1
1639,2016-11-16 10:30:00,11,0.66,0,0.0,0,1,0,0,1,0,0,1,2016,46,2,1,10,-6,8,-2,8,-9,15,-19,6,-20,11,-28,38,-28,38,-23,26,-9,13,1
1640,2016-11-23 10:30:00,11,-0.21,0,0.0,0,1,0,0,1,0,0,1,2016,47,2,1,10,-3,7,0,8,-2,7,-6,7,-2,9,-3,23,4,26,6,34,-8,18,2
1641,2016-11-29 08:30:00,26,0.69,0,0.9,0,0,1,0,1,0,0,1,2016,48,1,1,12,-9,10,0,10,6,7,7,8,11,19,-2,29,1,32,10,25,-8,41,2
1642,2016-11-29 10:00:00,4,1.71,0,3.9,0,0,1,0,0,1,0,1,2016,48,1,1,10,-3,16,8,9,12,8,17,8,18,10,13,31,19,40,28,36,16,16,2
1643,2016-11-30 08:15:00,0,3.97,0,-1.3,0,0,1,0,0,0,1,1,2016,48,2,1,21,-15,9,-11,9,-8,12,-3,14,8,11,11,40,3,53,-30,32,1,-52,0
1644,2016-11-30 10:30:00,11,-0.27,0,0.0,0,1,0,0,1,0,0,1,2016,48,2,1,9,1,19,17,6,17,14,7,8,0,19,15,44,-12,63,-27,25,-14,-9,1
1645,2016-12-01 08:30:00,32,1.17,0,1.1,0,0,0,1,1,0,0,1,2016,48,3,1,12,10,6,12,4,11,9,14,5,16,7,13,19,11,32,-7,21,-13,-30,0
1646,2016-12-01 10:00:00,17,0.64,0,0.0,0,0,1,0,1,0,0,1,2016,48,3,1,17,5,7,4,11,1,9,0,13,-12,12,0,24,-6,30,0,40,-28,31,2
1647,2016-12-05 10:00:00,18,0.57,0,0.0,0,0,1,0,1,0,0,1,2016,49,0,1,14,6,15,-8,13,3,6,3,11,-4,8,1,17,8,17,-1,42,34,-10,1
1648,2016-12-07 10:30:00,11,-0.17,0,0.0,0,1,0,0,1,0,0,1,2016,49,2,1,6,-3,7,0,6,-4,5,-4,4,-5,9,2,9,-4,16,-8,30,25,-13,1
1649,2016-12-08 08:30:00,32,-16.38,0,0.89,0,1,0,0,1,0,0,1,2016,49,3,1,56,-36,42,-60,31,-79,21,-80,31,-99,29,-73,104,-69,122,-119,186,-52,-115,0
1650,2016-12-09 10:00:00,28,1.08,0,2.29,0,0,1,0,0,1,0,1,2016,49,4,1,8,-6,8,-10,6,-4,9,-10,5,-7,5,-6,18,-11,20,-16,27,-20,-14,1
1651,2016-12-14 10:30:00,11,-0.43,0,0.0,0,1,0,0,1,0,0,1,2016,50,2,1,8,-2,5,-5,5,-2,8,2,7,-3,7,-8,13,-5,13,-2,23,18,-5,1
1652,2016-12-14 14:00:00,15,0.0,0,0.0,0,1,0,0,1,0,0,1,2016,50,2,1,71,-54,22,-70,20,-83,29,-67,12,-68,13,-62,89,-61,91,-73,79,-3,-138,0
1653,2016-12-16 08:30:00,3,-1.08,0,0.03,1,0,0,1,0,1,0,1,2016,50,4,1,10,11,7,11,9,18,8,23,10,13,5,14,28,-1,46,-8,33,-31,-5,1
1654,2016-12-21 10:30:00,11,1.67,0,0.0,0,1,0,0,1,0,0,1,2016,51,2,1,6,4,7,8,4,9,6,4,2,4,11,-6,23,-6,27,-6,15,-5,-6,1
1655,2016-12-27 10:00:00,4,1.34,0,1.85,0,0,1,0,0,1,0,1,2016,52,1,1,3,-1,6,3,2,2,5,1,3,3,4,4,11,3,11,3,7,2,5,1
1656,2016-12-29 08:30:00,32,-1.28,0,0.89,0,0,1,0,1,0,0,1,2016,52,3,1,7,1,4,2,5,-2,7,5,14,19,11,16,22,6,22,4,14,-7,15,1
1657,2016-12-29 11:00:00,11,0.7,0,0.0,0,1,0,0,1,0,0,1,2016,52,3,1,11,-4,7,-8,8,-15,11,-6,6,-3,10,1,20,-1,20,-2,35,31,-18,0
1658,2017-01-03 10:00:00,17,0.66,0,0.0,0,0,1,0,1,0,0,1,2017,1,1,1,30,-29,13,-27,22,-44,17,-28,12,-34,12,-26,50,-24,50,-12,48,0,25,2
1659,2017-01-05 08:15:00,0,-0.62,0,-0.04,0,0,0,1,1,0,0,1,2017,1,3,1,15,9,19,17,7,17,23,28,12,32,11,40,43,28,43,28,24,-3,51,2
1660,2017-01-05 08:30:00,32,-2.05,0,-2.0,0,0,1,0,1,0,0,1,2017,1,3,1,23,11,12,15,11,23,8,17,9,12,10,13,33,11,40,26,38,6,30,2
1661,2017-01-05 10:00:00,18,0.2,0,0.0,0,0,1,0,1,0,0,1,2017,1,3,1,19,7,12,9,8,9,8,10,12,4,36,23,56,34,73,57,27,12,53,2
1662,2017-01-05 11:00:00,11,-1.96,0,0.0,0,1,0,0,1,0,0,1,2017,1,3,1,10,2,13,7,11,6,7,6,20,-14,6,-13,29,-2,29,-5,64,51,-7,1
1663,2017-01-11 10:30:00,11,0.85,0,0.0,0,1,0,0,1,0,0,1,2017,2,2,1,7,7,7,8,10,14,5,14,9,17,7,18,22,10,47,21,43,-37,70,2
1664,2017-01-12 08:30:00,32,-1.1,0,2.24,0,0,1,0,1,0,0,1,2017,2,3,1,16,-10,8,-7,13,-18,6,-16,7,-12,8,-11,26,-16,31,-25,35,-11,7,1
1665,2017-01-13 10:00:00,28,-0.14,0,0.16,0,1,0,0,1,0,0,1,2017,2,4,1,13,-3,10,2,14,9,12,1,12,10,7,14,33,21,34,21,54,-45,21,2
1666,2017-01-19 11:00:00,11,0.55,0,0.0,0,1,0,0,1,0,0,1,2017,3,3,1,25,19,10,14,10,18,11,13,9,19,8,21,27,26,27,22,46,5,12,1
1667,2017-01-25 10:30:00,11,0.34,0,0.0,0,1,0,0,1,0,0,1,2017,4,2,1,4,1,5,-2,4,-3,6,-2,6,-6,10,-2,13,-8,13,-8,24,22,-7,1
1668,2017-01-26 08:30:00,32,0.66,0,1.79,0,0,0,1,1,0,0,1,2017,4,3,1,13,10,8,2,8,4,11,11,9,3,6,3,16,10,26,-8,43,-30,-11,1
1669,2017-01-31 10:00:00,4,-0.22,0,-0.28,0,0,0,1,0,0,1,1,2017,5,1,1,10,6,12,-5,9,-8,7,-9,9,-4,7,-3,22,2,31,7,52,43,-1,1
1670,2017-02-01 08:15:00,0,2.61,0,-0.07,0,0,1,0,1,0,0,1,2017,5,2,1,19,-14,13,-20,4,-21,6,-19,8,-17,5,-15,29,-21,37,-25,37,-18,-44,0
1671,2017-02-01 10:00:00,17,0.63,0,0.0,0,0,1,0,1,0,0,1,2017,5,2,1,20,-18,7,-18,9,-13,6,-16,5,-13,6,-18,20,-10,24,-6,23,-1,0,1
1672,2017-02-01 10:30:00,11,1.15,0,0.0,0,1,0,0,1,0,0,1,2017,5,2,1,7,5,7,7,6,13,5,11,6,11,12,18,21,14,21,10,23,-15,10,1
1673,2017-02-01 14:00:00,15,0.0,0,0.0,0,1,0,0,1,0,0,1,2017,5,2,1,37,29,23,27,30,4,17,14,17,27,12,32,57,41,58,40,37,-14,30,2
1674,2017-02-02 08:30:00,32,-0.34,0,0.5,0,0,1,0,1,0,0,1,2017,5,3,1,8,-5,7,-3,9,4,15,7,16,1,10,2,27,-2,27,2,13,8,1,1
1675,2017-02-03 10:00:00,18,-0.16,0,0.0,0,0,0,1,1,0,0,1,2017,5,4,1,11,2,9,0,10,9,9,15,10,20,6,18,33,24,35,27,25,-4,24,2
1676,2017-02-08 10:30:00,11,3.01,1,0.0,0,1,0,0,1,0,0,1,2017,6,2,1,6,2,8,1,10,-7,8,-1,11,7,7,11,27,8,27,4,22,7,10,1
1677,2017-02-09 08:30:00,32,-0.98,0,-1.92,0,0,1,0,1,0,0,1,2017,6,3,1,9,-1,4,-2,4,-2,7,2,7,-3,6,0,13,1,18,5,23,-1,-17,0
1678,2017-02-10 10:00:00,28,-0.62,0,0.32,0,0,0,1,1,0,0,1,2017,6,4,1,9,3,13,15,7,10,4,13,5,16,5,13,20,6,20,2,20,2,22,2
1679,2017-02-14 08:30:00,23,1.25,0,0.0,0,0,1,0,1,0,0,1,2017,7,1,1,8,-5,5,-3,5,-4,2,-5,4,-4,6,-6,15,-13,15,-11,15,-7,-37,0
1680,2017-02-15 10:30:00,11,1.49,0,0.0,0,1,0,0,1,0,0,1,2017,7,2,1,3,1,6,-2,6,-4,8,-4,6,0,8,1,21,3,29,11,41,33,30,2
1681,2017-02-23 08:30:00,32,0.17,0,-0.77,0,1,0,0,1,0,0,1,2017,8,3,1,7,4,8,5,13,12,7,8,8,11,4,9,16,5,16,3,18,3,7,1
1682,2017-02-23 11:00:00,11,-0.72,0,0.0,0,1,0,0,1,0,0,1,2017,8,3,1,8,-6,7,-5,5,-8,5,-11,4,-12,7,-16,19,-15,19,-12,19,17,-26,0
1683,2017-02-27 08:30:00,8,-2.08,0,2.2,0,0,0,1,0,1,0,1,2017,9,0,1,7,1,5,4,4,6,7,11,5,14,4,15,20,15,22,20,8,0,23,2
1684,2017-02-28 08:30:00,26,-0.8,0,-0.83,0,0,0,1,1,0,0,1,2017,9,1,1,8,8,14,-3,6,-3,4,-2,3,-2,3,-3,17,-4,17,2,22,5,24,2
1685,2017-02-28 10:00:00,4,0.87,0,-0.14,0,0,1,0,1,0,0,1,2017,9,1,1,15,8,7,10,7,11,5,13,7,16,3,17,22,11,30,5,25,10,17,2
1686,2017-03-01 10:00:00,17,3.51,0,0.0,0,0,1,0,1,0,0,1,2017,9,2,1,18,7,7,4,10,12,6,11,5,7,5,9,35,24,35,26,23,9,35,2
1687,2017-03-01 10:30:00,11,-5.17,0,0.0,0,1,0,0,1,0,0,1,2017,9,2,1,7,3,17,15,7,9,7,14,5,17,4,13,19,8,24,16,23,14,24,2
1688,2017-03-02 08:30:00,32,-2.02,0,-1.32,0,0,1,0,1,0,0,1,2017,9,3,1,6,-5,3,-6,5,-2,3,-1,3,-3,2,-3,16,-14,18,-13,11,5,-2,1
1689,2017-03-03 10:00:00,18,0.52,0,0.0,0,0,1,0,1,0,0,1,2017,9,4,1,11,-1,5,-1,3,-3,3,-3,10,-7,7,-11,17,-5,23,8,18,-4,-6,1
1690,2017-03-08 08:15:00,0,2.42,1,0.54,0,0,1,0,0,1,0,1,2017,10,2,1,21,-15,10,-14,6,-13,6,-10,7,-7,5,-8,21,-4,24,0,24,1,2,1
1691,2017-03-08 10:30:00,11,1.32,0,0.0,0,1,0,0,1,0,0,1,2017,10,2,1,5,-2,3,-1,4,-1,5,-2,5,0,6,-2,9,-4,14,-6,10,-1,-17,0
1692,2017-03-09 08:30:00,32,0.45,0,1.14,0,1,0,0,1,0,0,1,2017,10,3,1,6,-2,33,2,15,-6,12,-4,44,29,22,28,73,50,73,40,20,-5,31,2
1693,2017-03-14 08:30:00,23,0.8,0,0.0,0,0,1,0,1,0,0,1,2017,11,1,1,6,-1,5,4,2,4,5,-1,3,-1,3,-1,8,3,8,-2,11,-4,4,1
1694,2017-03-15 10:30:00,11,-0.63,0,0.0,0,1,0,0,1,0,0,1,2017,11,2,1,4,-1,2,-1,4,-3,5,-4,5,-2,4,1,9,4,15,10,15,8,7,1
1695,2017-03-15 14:00:00,15,0.0,0,0.0,0,1,0,0,1,0,0,1,2017,11,2,1,67,47,23,53,20,39,12,48,12,56,7,56,74,58,89,80,67,-14,77,2
1696,2017-03-17 10:00:00,28,0.14,0,0.53,0,1,0,0,0,1,0,1,2017,11,4,1,12,11,6,9,3,10,4,11,4,9,5,13,13,7,14,5,22,8,-6,1
1697,2017-03-22 10:30:00,11,0.63,0,0.0,0,1,0,0,1,0,0,1,2017,12,2,1,3,-2,6,-5,8,-1,5,3,10,6,5,3,19,-1,19,4,23,15,-8,1
1698,2017-03-23 08:30:00,32,2.23,0,5.59,0,0,0,1,0,0,1,1,2017,12,3,1,7,2,5,5,6,1,8,7,5,5,5,9,16,9,16,9,16,-9,3,1
1699,2017-03-24 08:30:00,8,-0.18,0,0.84,0,1,0,0,0,1,0,1,2017,12,4,1,4,-2,4,-3,5,0,5,0,6,4,4,4,11,3,11,0,11,2,0,1
1700,2017-03-28 10:00:00,4,3.12,0,0.89,0,0,1,0,0,1,0,1,2017,13,1,1,6,-4,7,-9,6,-6,3,-6,8,0,5,-3,15,4,15,2,13,10,-16,0
1701,2017-03-29 10:30:00,11,-0.07,0,0.0,0,1,0,0,1,0,0,1,2017,13,2,1,3,1,7,6,4,6,4,4,5,0,6,-5,14,2,14,3,15,-1,-1,1
1702,2017-04-03 10:00:00,17,-0.51,0,0.0,0,1,0,0,1,0,0,1,2017,14,0,1,7,4,8,9,8,14,3,13,4,9,3,9,19,4,28,5,10,1,-7,1
1703,2017-04-05 08:15:00,0,1.33,0,-1.9,1,0,1,0,0,0,1,1,2017,14,2,1,27,-23,9,-16,6,-15,8,-17,8,-10,5,-13,27,-9,27,-15,32,16,-20,0
1704,2017-04-05 10:00:00,18,-1.38,0,0.0,0,0,0,1,1,0,0,1,2017,14,2,1,12,-1,6,-3,4,-3,4,-6,7,-1,2,0,17,2,17,0,16,-3,-7,1
1705,2017-04-05 10:30:00,11,0.42,0,0.0,0,1,0,0,1,0,0,1,2017,14,2,1,6,1,3,2,3,3,4,4,5,0,6,-2,9,0,11,1,17,0,-9,1
1706,2017-04-06 08:30:00,32,-1.06,0,0.38,0,0,1,0,1,0,0,1,2017,14,3,1,3,-2,6,2,3,2,1,2,3,4,2,2,7,1,7,2,22,-12,2,1
1707,2017-04-12 10:30:00,11,-0.38,0,0.0,0,1,0,0,1,0,0,1,2017,15,2,1,3,3,2,2,5,6,2,4,4,3,6,7,9,5,9,4,9,4,-6,1
1708,2017-04-13 10:00:00,28,0.33,0,-0.67,0,0,1,0,0,0,1,1,2017,15,3,1,7,-7,9,-4,5,0,3,1,4,0,3,2,18,7,21,11,25,-13,9,1
1709,2017-04-18 08:30:00,3,0.21,0,0.77,0,1,0,0,1,0,0,1,2017,16,1,1,4,-3,4,-3,5,0,5,-2,13,10,5,8,16,1,16,2,16,14,5,1
1710,2017-04-19 10:30:00,11,2.6,0,0.0,0,1,0,0,1,0,0,1,2017,16,2,1,4,2,5,6,3,7,3,6,5,6,7,2,11,4,13,-1,13,-6,-1,1
1711,2017-04-25 10:00:00,4,-0.75,0,-0.54,0,0,0,1,0,0,1,1,2017,17,1,1,23,4,17,11,8,11,10,19,8,22,12,26,43,23,43,24,30,16,36,2
1712,2017-04-26 10:30:00,11,-1.38,0,0.0,0,1,0,0,1,0,0,1,2017,17,2,1,3,1,5,-3,6,-6,4,-7,9,-13,7,-17,22,-15,22,-16,21,16,-20,0
1713,2017-04-28 08:30:00,1,-0.9,0,1.04,0,0,0,1,0,1,0,1,2017,17,4,1,10,-1,19,-10,11,-12,7,-16,5,-15,9,-15,30,-23,30,-15,17,-6,-25,0
1714,2017-05-01 10:00:00,17,-3.25,0,0.0,0,0,0,1,1,0,0,1,2017,18,0,1,11,5,6,10,4,9,4,9,6,14,3,13,15,0,15,-4,14,5,-5,1
1715,2017-05-03 08:15:00,0,-0.02,0,-0.3,0,1,0,0,0,0,1,1,2017,18,2,1,7,4,6,-1,4,-1,11,1,5,-1,6,0,11,-3,11,3,14,9,-8,1
1716,2017-05-03 10:00:00,18,0.97,0,0.0,0,0,1,0,1,0,0,1,2017,18,2,1,8,-1,3,-1,4,-2,3,-2,6,0,3,2,10,2,11,-3,16,-1,6,1
1717,2017-05-03 10:30:00,11,1.51,0,0.0,0,1,0,0,1,0,0,1,2017,18,2,1,5,1,4,0,7,-3,4,-5,3,-5,5,-5,11,-5,13,4,11,-1,5,1
1718,2017-05-03 14:00:00,15,0.0,0,0.0,0,1,0,0,1,0,0,1,2017,18,2,1,24,1,13,-12,13,-15,10,-10,10,-16,7,-18,34,-10,34,-13,24,-4,-21,0
1719,2017-05-04 08:30:00,32,-0.57,0,0.84,0,0,1,0,1,0,0,1,2017,18,3,1,4,0,6,1,8,7,4,4,5,2,13,12,20,8,20,1,10,-3,11,1
1720,2017-05-10 10:30:00,11,-1.55,0,0.0,0,1,0,0,1,0,0,1,2017,19,2,1,5,-2,9,-6,3,-9,5,-7,8,0,7,-4,13,-8,14,-7,13,-1,-1,1
1721,2017-05-16 08:30:00,3,-0.91,0,0.88,0,0,0,1,1,0,0,1,2017,20,1,1,11,11,9,15,4,14,13,23,10,28,8,22,33,19,33,17,16,-6,16,2
1722,2017-05-17 10:30:00,11,0.31,0,0.0,0,1,0,0,1,0,0,1,2017,20,2,1,10,1,8,0,5,0,5,1,3,3,5,7,13,7,13,-1,42,33,0,1
1723,2017-05-18 08:30:00,32,-0.74,0,0.71,0,0,1,0,1,0,0,1,2017,20,3,1,12,-8,15,-22,5,-19,8,-23,5,-27,6,-26,32,-26,32,-20,25,8,-17,0
1724,2017-05-24 10:30:00,11,-0.86,0,0.0,0,1,0,0,1,0,0,1,2017,21,2,1,5,3,8,0,4,2,3,-1,2,-3,6,-5,15,-10,20,-13,13,2,-11,1
1725,2017-05-25 08:30:00,32,-0.37,0,2.24,0,1,0,0,1,0,0,1,2017,21,3,1,5,2,7,-5,10,-9,5,-5,5,-1,4,-4,19,2,19,2,12,-7,8,1
1726,2017-05-30 10:00:00,4,-0.38,0,-0.7,0,0,0,1,0,0,1,1,2017,22,1,1,14,8,12,-1,6,1,5,0,6,0,7,-5,24,-9,30,-12,38,20,-11,1
1727,2017-06-01 08:15:00,0,1.26,0,-0.12,0,0,1,0,1,0,0,1,2017,22,3,1,15,-11,7,-13,5,-10,7,-5,4,-7,4,-5,15,-1,17,0,23,-3,8,1
1728,2017-06-01 08:30:00,32,0.85,0,1.41,0,0,0,1,1,0,0,1,2017,22,3,1,7,5,4,3,4,5,5,7,3,8,3,7,11,9,12,8,23,-13,16,2
1729,2017-06-01 10:00:00,17,0.15,0,0.0,0,1,0,0,1,0,0,1,2017,22,3,1,12,4,5,3,5,2,3,-1,2,2,4,-2,18,-4,18,3,20,4,-10,1
1730,2017-06-01 11:00:00,11,-1.56,0,0.0,0,1,0,0,1,0,0,1,2017,22,3,1,8,-7,4,-7,4,-8,5,-7,2,-6,5,-8,12,-9,17,-13,12,-1,-17,0
1731,2017-06-05 10:00:00,18,-0.15,0,0.0,0,1,0,0,1,0,0,1,2017,23,0,1,6,0,7,-4,7,-1,4,1,6,1,3,2,9,-5,12,0,18,12,0,1
1732,2017-06-07 10:30:00,11,2.44,0,0.0,0,1,0,0,1,0,0,1,2017,23,2,1,5,1,11,9,10,14,12,6,4,4,6,0,33,-11,35,-10,38,31,-25,0
1733,2017-06-08 08:30:00,32,0.53,0,12.78,0,1,0,0,0,0,1,1,2017,23,3,1,28,-1,36,-18,21,-22,29,-11,19,-12,18,-6,55,-5,55,-12,46,-6,-24,0
1734,2017-06-13 08:30:00,23,-0.16,0,0.0,0,1,0,0,1,0,0,1,2017,24,1,1,4,-1,5,-4,5,-6,4,-7,4,-7,3,-9,13,-11,14,-12,8,3,-9,1
1735,2017-06-14 10:30:00,11,0.14,0,0.0,0,1,0,0,1,0,0,1,2017,24,2,1,6,2,5,1,5,1,6,2,5,2,5,3,8,3,9,1,28,6,-2,1
1736,2017-06-14 14:00:00,15,0.0,0,0.0,0,1,0,0,1,0,0,1,2017,24,2,1,37,-6,14,-3,16,-18,9,-18,10,-15,8,-22,81,-44,81,-54,37,1,-57,0
1737,2017-06-15 08:30:00,32,-0.51,0,2.95,0,1,0,0,1,0,0,1,2017,24,3,1,13,-8,8,-13,4,-12,3,-12,5,-8,10,-12,22,-18,22,-15,17,3,-19,0
1738,2017-06-16 08:30:00,3,-1.82,0,0.0,0,0,0,1,1,0,0,1,2017,24,4,1,7,7,5,7,5,5,4,4,7,-1,4,0,15,-1,16,1,22,-1,17,2
1739,2017-06-21 10:30:00,11,-0.34,0,0.0,0,1,0,0,1,0,0,1,2017,25,2,1,5,-1,5,-4,5,0,3,1,4,3,6,0,10,0,10,1,11,8,1,1
1740,2017-06-22 08:30:00,32,6.91,0,0.34,0,1,0,0,1,0,0,1,2017,25,3,1,5,-4,4,-2,4,-5,6,-8,4,-7,3,-8,12,-7,15,-11,15,9,-14,1
1741,2017-06-26 08:30:00,8,-0.82,0,-0.82,0,0,0,1,1,0,0,1,2017,26,0,1,23,20,8,18,13,27,4,27,5,28,9,23,31,23,31,24,35,12,21,2
1742,2017-06-27 10:00:00,4,0.46,0,-0.34,0,0,1,0,1,0,0,1,2017,26,1,1,8,-6,6,-10,4,-6,4,-8,6,-11,4,-10,15,-11,15,-3,22,4,11,1
1743,2017-06-28 10:30:00,11,0.56,0,0.0,0,1,0,0,1,0,0,1,2017,26,2,1,12,1,7,0,6,1,7,2,7,0,16,-13,28,-17,30,-16,56,41,-2,1
1744,2017-07-03 10:00:00,17,2.22,0,0.0,0,0,1,0,1,0,0,1,2017,27,0,1,11,-6,5,-7,8,0,3,1,5,-3,3,-6,15,5,15,1,15,-2,1,1
1745,2017-07-06 08:15:00,0,-0.61,0,-0.9,0,0,0,1,0,0,1,1,2017,27,3,1,12,12,9,5,3,4,10,0,4,0,5,1,15,1,16,-3,37,18,9,1
1746,2017-07-06 08:30:00,32,1.04,0,2.83,0,0,0,1,1,0,0,1,2017,27,3,1,10,-4,4,-4,5,-3,3,-1,6,-2,7,1,11,-6,12,-5,26,17,5,1
1747,2017-07-06 10:00:00,18,0.7,0,0.0,0,0,1,0,1,0,0,1,2017,27,3,1,7,-4,6,-5,2,-3,8,0,6,-6,3,-5,10,-4,13,-3,21,14,5,1
1748,2017-07-06 11:00:00,11,-1.02,0,0.0,0,1,0,0,1,0,0,1,2017,27,3,1,5,-2,6,-5,5,-6,5,-2,2,-2,3,0,9,-2,9,-1,14,9,9,1
1749,2017-07-12 10:30:00,11,-1.14,0,0.0,0,1,0,0,1,0,0,1,2017,28,2,1,10,5,6,8,8,13,9,8,9,16,7,20,33,17,33,25,31,-23,13,1
1750,2017-07-19 08:30:00,3,0.91,0,0.0,0,0,1,0,1,0,0,1,2017,29,2,1,5,-4,5,-4,4,-4,7,3,6,-2,11,-10,14,-6,14,-5,17,13,-18,0
1751,2017-07-19 10:30:00,11,-0.39,0,0.0,0,1,0,0,1,0,0,1,2017,29,2,1,3,-1,8,-2,4,1,4,0,4,-1,4,2,17,6,20,9,25,-18,5,1
1752,2017-07-20 08:30:00,32,-3.51,0,1.2,0,0,1,0,1,0,0,1,2017,29,3,1,5,2,30,27,17,35,49,54,22,72,13,69,80,61,80,64,20,-5,100,2
1753,2017-07-25 10:00:00,4,0.77,0,-1.85,0,0,1,0,0,0,1,1,2017,30,1,1,7,-5,10,-9,6,-5,7,-10,3,-10,2,-10,22,-13,40,-33,32,1,-42,0
1754,2017-07-26 10:30:00,11,-1.48,0,0.0,0,1,0,0,1,0,0,1,2017,30,2,1,8,7,5,8,4,9,6,12,4,12,10,6,16,10,17,11,22,-17,6,1
1755,2017-07-28 08:30:00,1,0.15,0,2.91,0,0,1,0,0,1,0,1,2017,30,4,1,31,23,15,12,6,15,13,12,10,4,16,-7,38,2,38,2,42,8,11,1
1756,2017-08-01 10:00:00,17,-0.06,0,0.0,0,1,0,0,1,0,0,1,2017,31,1,1,23,9,6,7,9,4,6,5,7,9,7,2,39,-6,54,-24,32,8,-26,0
1757,2017-08-02 08:15:00,0,-0.15,0,1.29,0,0,0,1,0,1,0,1,2017,31,2,1,18,3,6,1,5,0,11,4,4,4,5,5,21,-7,21,-1,18,-5,0,1
1758,2017-08-02 10:30:00,11,0.61,0,0.0,0,1,0,0,1,0,0,1,2017,31,2,1,12,11,10,5,4,6,4,5,7,2,11,10,25,18,25,14,33,19,19,2
1759,2017-08-03 08:30:00,32,-0.28,0,1.41,0,1,0,0,1,0,0,1,2017,31,3,1,10,-10,5,-10,6,-15,7,-14,7,-9,6,-13,25,-21,25,-23,31,27,-4,1
1760,2017-08-03 10:00:00,18,-2.29,0,0.0,0,0,0,1,1,0,0,1,2017,31,3,1,17,12,14,13,6,14,8,19,7,18,13,25,34,19,47,32,20,1,30,2
1761,2017-08-09 10:30:00,11,-1.5,0,0.0,0,1,0,0,1,0,0,1,2017,32,2,1,6,0,6,0,3,0,15,9,5,5,9,9,20,3,20,3,37,29,3,1
1762,2017-08-16 08:30:00,3,-0.58,0,0.03,1,0,0,1,0,1,0,1,2017,33,2,1,14,10,9,13,9,6,9,1,7,1,6,-3,39,-17,39,-8,21,-6,0,1
1763,2017-08-16 10:30:00,11,-2.27,0,0.0,0,1,0,0,1,0,0,1,2017,33,2,1,7,5,3,5,4,8,5,11,3,11,14,-1,18,-5,18,0,18,10,-8,1
1764,2017-08-17 08:30:00,32,-1.19,0,-0.45,0,0,1,0,1,0,0,1,2017,33,3,1,11,2,8,-4,10,-9,9,-7,4,-6,7,-3,21,2,38,13,46,27,36,2
1765,2017-08-23 10:30:00,11,2.96,0,0.0,0,1,0,0,1,0,0,1,2017,34,2,1,9,1,6,2,4,-1,5,-5,4,-3,9,5,12,2,12,1,33,15,-10,1
1766,2017-08-24 08:30:00,32,-0.42,0,0.45,0,1,0,0,1,0,0,1,2017,34,3,1,9,-4,6,-3,4,-5,3,-3,2,-3,5,-4,13,2,16,-7,12,3,-4,1
1767,2017-08-25 08:30:00,8,0.34,0,-0.77,0,1,0,0,1,0,0,1,2017,34,4,1,10,3,5,0,2,1,5,1,4,2,3,1,10,2,14,8,21,-14,56,2
1768,2017-08-29 10:00:00,4,0.33,0,-1.02,0,0,1,0,0,0,1,1,2017,35,1,1,18,-14,9,-6,8,-10,6,-12,7,-6,6,-4,19,-14,19,-10,24,-7,-1,1
1769,2017-08-30 08:15:00,0,1.06,0,0.74,0,0,1,0,0,1,0,1,2017,35,2,1,9,1,7,1,3,1,28,-12,11,-15,9,-6,31,2,35,7,33,-31,0,1
1770,2017-08-30 08:30:00,26,1.54,0,1.09,0,0,1,0,1,0,0,1,2017,35,2,1,28,-13,11,-16,9,-7,12,1,8,0,5,0,35,5,36,5,38,-9,-9,1
1771,2017-08-30 10:30:00,11,-1.15,0,0.0,0,1,0,0,1,0,0,1,2017,35,2,1,9,-7,8,-2,13,-12,7,-6,9,2,9,4,23,1,23,-2,38,-21,14,1
1772,2017-08-31 08:30:00,32,-0.2,0,1.83,0,1,0,0,1,0,0,1,2017,35,3,1,14,9,5,8,8,16,6,15,4,12,4,11,22,4,25,18,27,-16,32,2
1773,2017-09-01 10:00:00,17,1.39,0,0.0,0,0,1,0,1,0,0,1,2017,35,4,1,15,-2,12,5,5,4,7,11,11,6,8,10,34,12,45,21,71,-56,16,2
